"Fact","Fact Note","Louisiana","Value Note for Louisiana","Massachusetts","Value Note for Massachusetts","Maryland","Value Note for Maryland","Maine","Value Note for Maine","Michigan","Value Note for Michigan","Minnesota","Value Note for Minnesota"
"Population estimates, July 1, 2023, (V2023)","","4,573,749","","7,001,399","","6,180,253","","1,395,722","","10,037,261","","5,737,915",""
"Population estimates base, April 1, 2020, (V2023)","","4,657,785","","7,032,933","","6,177,253","","1,363,177","","10,077,674","","5,706,804",""
"Population, percent change - April 1, 2020 (estimates base) to July 1, 2023, (V2023)","","-1.8%","","-0.4%","","Z","","2.4%","","-0.4%","","0.5%",""
"Population, Census, April 1, 2020","","4,657,757","","7,029,917","","6,177,224","","1,362,359","","10,077,331","","5,706,494",""
"Population, Census, April 1, 2010","","4,533,372","","6,547,629","","5,773,552","","1,328,361","","9,883,640","","5,303,925",""
"Persons under 5 years, percent","","6.1%","","4.9%","","5.7%","","4.4%","","5.3%","","5.7%",""
"Persons under 18 years, percent","","23.3%","","19.2%","","22.0%","","17.8%","","21.0%","","22.7%",""
"Persons 65 years and over, percent","","17.4%","","18.5%","","17.3%","","23.0%","","19.2%","","17.8%",""
"Female persons, percent","","51.1%","","51.1%","","51.4%","","50.7%","","50.4%","","49.9%",""
"White alone, percent","","62.6%","","79.0%","","57.2%","","93.7%","","78.7%","","82.3%",""
"Black or African American alone, percent","(a)","32.6%","","9.6%","","31.6%","","2.1%","","14.1%","","7.9%",""
"American Indian and Alaska Native alone, percent","(a)","0.9%","","0.6%","","0.8%","","0.7%","","0.8%","","1.4%",""
"Asian alone, percent","(a)","1.9%","","7.9%","","7.1%","","1.4%","","3.6%","","5.5%",""
"Native Hawaiian and Other Pacific Islander alone, percent","(a)","0.1%","","0.1%","","0.1%","","Z","","Z","","0.1%",""
"Two or More Races, percent","","2.0%","","2.8%","","3.3%","","2.0%","","2.8%","","2.9%",""
"Hispanic or Latino, percent","(b)","7.3%","","13.5%","","12.6%","","2.3%","","6.0%","","6.5%",""
"White alone, not Hispanic or Latino, percent","","56.6%","","68.8%","","47.3%","","91.8%","","73.7%","","76.9%",""
"Veterans, 2018-2022","","228,359","","266,304","","345,104","","100,610","","498,788","","276,071",""
"Foreign born persons, percent, 2018-2022","","4.2%","","17.6%","","15.7%","","3.8%","","6.9%","","8.5%",""
"Housing Units, July 1, 2023, (V2023)","","2,124,961","","3,045,948","","2,572,412","","758,815","","4,643,473","","2,575,411",""
"Owner-occupied housing unit rate, 2018-2022","","67.2%","","62.4%","","67.5%","","73.5%","","72.5%","","72.3%",""
"Median value of owner-occupied housing units, 2018-2022","","$198,300","","$483,900","","$380,500","","$244,800","","$201,100","","$286,800",""
"Median selected monthly owner costs -with a mortgage, 2018-2022","","$1,481","","$2,553","","$2,245","","$1,589","","$1,472","","$1,818",""
"Median selected monthly owner costs -without a mortgage, 2018-2022","","$396","","$957","","$703","","$579","","$565","","$639",""
"Median gross rent, 2018-2022","","$996","","$1,588","","$1,598","","$1,009","","$1,037","","$1,178",""
"Building Permits, 2023","","14,247","","13,214","","18,453","","6,183","1","20,592","1","25,667",""
"Households, 2018-2022","","1,765,264","","2,740,995","","2,318,124","","580,172","","4,009,253","","2,256,126",""
"Persons per household, 2018-2022","","2.56","","2.46","","2.60","","2.29","","2.45","","2.46",""
"Living in same house 1 year ago, percent of persons age 1 year+, 2018-2022","","87.9%","","87.8%","","87.7%","","88.1%","","87.8%","","86.9%",""
"Language other than English spoken at home, percent of persons age 5 years+, 2018-2022","","7.6%","","24.5%","","19.8%","","5.9%","","9.9%","","12.0%",""
"Households with a computer, percent, 2018-2022","","91.0%","","94.3%","","95.3%","","92.9%","","93.4%","","94.5%",""
"Households with a broadband Internet subscription, percent, 2018-2022","","83.0%","","90.7%","","90.6%","","87.3%","","87.8%","","89.7%",""
"High school graduate or higher, percent of persons age 25 years+, 2018-2022","","86.7%","","91.2%","","91.0%","","94.1%","","91.8%","","93.7%",""
"Bachelor's degree or higher, percent of persons age 25 years+, 2018-2022","","26.1%","","45.9%","","42.2%","","34.1%","","31.1%","","38.2%",""
"With a disability, under age 65 years, percent, 2018-2022","","11.5%","","8.1%","","7.8%","","11.5%","","10.1%","","7.7%",""
"Persons without health insurance, under age 65 years, percent","","8.3%","","2.8%","","7.1%","","8.4%","","5.5%","","5.3%",""
"In civilian labor force, total, percent of population age 16 years+, 2018-2022","","58.7%","","67.0%","","66.6%","","62.0%","","61.4%","","68.6%",""
"In civilian labor force, female, percent of population age 16 years+, 2018-2022","","55.0%","","63.3%","","62.7%","","58.8%","","57.1%","","65.0%",""
"Total accommodation and food services sales, 2017 ($1,000)","(c)","14,553,042","","22,892,801","","16,930,706","","4,017,655","","23,056,352","","14,234,262",""
"Total health care and social assistance receipts/revenue, 2017 ($1,000)","(c)","34,618,006","","74,023,959","","48,675,732","","11,777,286","","74,194,505","","50,491,047",""
"Total transportation and warehousing receipts/revenue, 2017 ($1,000)","(c)","14,583,333","","13,596,083","","11,314,342","","1,846,035","","25,019,797","","18,342,371",""
"Total retail sales, 2017 ($1,000)","(c)","65,000,819","","110,194,522","","84,966,185","","23,878,653","","143,437,054","","91,993,636",""
"Total retail sales per capita, 2017","(c)","$13,908","","$16,055","","$14,095","","$17,877","","$14,377","","$16,518",""
"Mean travel time to work (minutes), workers age 16 years+, 2018-2022","","26.0","","29.4","","32.0","","24.4","","24.5","","23.3",""
"Median household income (in 2022 dollars), 2018-2022","","$57,852","","$96,505","","$98,461","","$68,251","","$68,505","","$84,313",""
"Per capita income in past 12 months (in 2022 dollars), 2018-2022","","$32,981","","$53,513","","$49,865","","$39,718","","$37,929","","$44,947",""
"Persons in poverty, percent","","18.6%","","10.4%","","9.6%","","10.8%","","13.4%","","9.6%",""
"Total employer establishments, 2022","","108,161","","182,919","","142,481","","43,185","","227,870","","154,314",""
"Total employment, 2022","","1,644,036","","3,396,919","","2,436,501","","533,151","","3,939,076","","2,732,522",""
"Total annual payroll, 2022 ($1,000)","","90,475,354","","287,176,143","","159,490,571","","29,597,269","","232,710,964","","177,625,553",""
"Total employment, percent change, 2021-2022","","3.2%","","7.0%","","6.7%","","5.6%","","4.5%","","4.0%",""
"Total nonemployer establishments, 2021","","417,564","","581,006","","558,928","","123,190","","774,125","","429,672",""
"All employer firms, Reference year 2017","","77,699","","138,829","","104,529","","32,955","","165,460","","115,144",""
"Men-owned employer firms, Reference year 2017","","45,650","","89,993","","65,046","","18,962","","106,137","","67,398",""
"Women-owned employer firms, Reference year 2017","","13,170","","23,778","","21,325","","6,119","","29,706","","20,352",""
"Minority-owned employer firms, Reference year 2017","","8,642","","15,015","","23,789","","867","","13,091","","6,619",""
"Nonminority-owned employer firms, Reference year 2017","","62,693","","111,958","","72,623","","29,157","","141,153","","98,830",""
"Veteran-owned employer firms, Reference year 2017","","5,128","","8,299","","7,365","","2,386","","8,714","","7,356",""
"Nonveteran-owned employer firms, Reference year 2017","","64,349","","117,263","","87,818","","26,947","","142,782","","95,851",""
"Population per square mile, 2020","","107.8","","901.2","","636.1","","44.2","","178.0","","71.7",""
"Population per square mile, 2010","","104.9","","839.4","","594.8","","43.1","","174.8","","66.6",""
"Land area in square miles, 2020","","43,210.23","","7,800.96","","9,711.20","","30,845.10","","56,608.22","","79,626.68",""
"Land area in square miles, 2010","","43,203.90","","7,800.06","","9,707.24","","30,842.92","","56,538.90","","79,626.74",""
"FIPS Code","","""22""","","""25""","","""24""","","""23""","","""26""","","""27""",""
"","","","","","","","","","","","","",""
"NOTE: FIPS Code values are enclosed in quotes to ensure leading zeros remain intact.","","","","","","","","","","","","",""
"","","","","","","","","","","","","",""
"Value Notes","","","","","","","","","","","","",""
"1","Includes data not distributed by county.","","","","","","","","","","","",""
"","","","","","","","","","","","","",""
"Fact Notes","","","","","","","","","","","","",""
"(a)","Includes persons reporting only one race","","","","","","","","","","","",""
"(b)","Hispanics may be of any race, so also are included in applicable race categories","","","","","","","","","","","",""
"(c)","Economic Census - Puerto Rico data are not comparable to U.S. Economic Census data","","","","","","","","","","","",""
"","","","","","","","","","","","","",""
"Value Flags","","","","","","","","","","","","",""
"D","Suppressed to avoid disclosure of confidential information","","","","","","","","","","","",""
"F","Fewer than 25 firms","","","","","","","","","","","",""
"FN","Footnote on this item in place of data","","","","","","","","","","","",""
"NA","Not available","","","","","","","","","","","",""
"S","Suppressed; does not meet publication standards","","","","","","","","","","","",""
"X","Not applicable","","","","","","","","","","","",""
"Z","Value greater than zero but less than half unit of measure shown","","","","","","","","","","","",""
"-","Either no or too few sample observations were available to compute an estimate, or a ratio of medians cannot be calculated because one or both of the median estimates falls in the lowest or upper interval of an open ended distribution.","","","","","","","","","","","",""
"N","Data for this geographic area cannot be displayed because the number of sample cases is too small.","","","","","","","","","","","",""
