"Fact","Fact Note","New Hampshire","Value Note for New Hampshire","New Jersey","Value Note for New Jersey","New Mexico","Value Note for New Mexico","Nevada","Value Note for Nevada","New York","Value Note for New York","Ohio","Value Note for Ohio"
"Population estimates, July 1, 2023, (V2023)","","1,402,054","","9,290,841","","2,114,371","","3,194,176","","19,571,216","","11,785,935",""
"Population estimates base, April 1, 2020, (V2023)","","1,377,524","","9,289,039","","2,117,525","","3,104,617","","20,202,320","","11,799,331",""
"Population, percent change - April 1, 2020 (estimates base) to July 1, 2023, (V2023)","","1.8%","","Z","","-0.1%","","2.9%","","-3.1%","","-0.1%",""
"Population, Census, April 1, 2020","","1,377,529","","9,288,994","","2,117,522","","3,104,614","","20,201,249","","11,799,448",""
"Population, Census, April 1, 2010","","1,316,470","","8,791,894","","2,059,179","","2,700,551","","19,378,102","","11,536,504",""
"Persons under 5 years, percent","","4.5%","","5.6%","","5.1%","","5.4%","","5.3%","","5.6%",""
"Persons under 18 years, percent","","18.0%","","21.6%","","21.3%","","21.5%","","20.2%","","21.9%",""
"Persons 65 years and over, percent","","20.8%","","17.7%","","19.8%","","17.4%","","18.6%","","18.7%",""
"Female persons, percent","","50.1%","","50.8%","","50.3%","","49.7%","","51.2%","","50.7%",""
"White alone, percent","","92.5%","","70.4%","","80.7%","","71.5%","","68.5%","","80.6%",""
"Black or African American alone, percent","(a)","2.1%","","15.5%","","2.8%","","11.0%","","17.7%","","13.4%",""
"American Indian and Alaska Native alone, percent","(a)","0.3%","","0.8%","","11.4%","","1.7%","","1.1%","","0.3%",""
"Asian alone, percent","(a)","3.1%","","10.6%","","2.0%","","9.7%","","9.7%","","2.8%",""
"Native Hawaiian and Other Pacific Islander alone, percent","(a)","0.1%","","0.1%","","0.2%","","0.9%","","0.1%","","0.1%",""
"Two or More Races, percent","","1.9%","","2.5%","","2.8%","","5.2%","","2.9%","","2.7%",""
"Hispanic or Latino, percent","(b)","4.8%","","22.7%","","48.6%","","29.9%","","19.8%","","4.8%",""
"White alone, not Hispanic or Latino, percent","","88.5%","","52.0%","","36.8%","","45.4%","","54.0%","","76.7%",""
"Veterans, 2018-2022","","90,386","","299,078","","136,662","","203,118","","634,062","","644,363",""
"Foreign born persons, percent, 2018-2022","","6.0%","","23.2%","","9.2%","","19.1%","","22.6%","","4.9%",""
"Housing Units, July 1, 2023, (V2023)","","653,069","","3,804,012","","965,399","","1,348,211","","8,631,525","","5,317,298",""
"Owner-occupied housing unit rate, 2018-2022","","72.3%","","63.9%","","68.7%","","58.4%","","54.3%","","66.8%",""
"Median value of owner-occupied housing units, 2018-2022","","$337,100","","$401,400","","$216,000","","$373,800","","$384,100","","$183,300",""
"Median selected monthly owner costs -with a mortgage, 2018-2022","","$2,226","","$2,728","","$1,457","","$1,791","","$2,441","","$1,429",""
"Median selected monthly owner costs -without a mortgage, 2018-2022","","$926","","$1,175","","$413","","$491","","$894","","$548",""
"Median gross rent, 2018-2022","","$1,336","","$1,577","","$966","","$1,382","","$1,507","","$945",""
"Building Permits, 2023","","4,555","","32,840","","8,511","1","18,451","","48,807","","27,318",""
"Households, 2018-2022","","545,116","","3,438,162","","812,852","","1,163,671","","7,604,523","","4,789,408",""
"Persons per household, 2018-2022","","2.46","","2.64","","2.55","","2.64","","2.55","","2.40",""
"Living in same house 1 year ago, percent of persons age 1 year+, 2018-2022","","88.2%","","89.8%","","87.5%","","84.5%","","89.8%","","87.0%",""
"Language other than English spoken at home, percent of persons age 5 years+, 2018-2022","","7.9%","","32.2%","","32.6%","","29.8%","","30.6%","","7.4%",""
"Households with a computer, percent, 2018-2022","","95.0%","","94.5%","","91.0%","","95.3%","","93.1%","","92.8%",""
"Households with a broadband Internet subscription, percent, 2018-2022","","91.0%","","90.6%","","81.7%","","88.7%","","88.2%","","87.6%",""
"High school graduate or higher, percent of persons age 25 years+, 2018-2022","","93.8%","","90.6%","","87.1%","","87.1%","","87.6%","","91.4%",""
"Bachelor's degree or higher, percent of persons age 25 years+, 2018-2022","","39.0%","","42.3%","","29.1%","","26.5%","","38.8%","","30.4%",""
"With a disability, under age 65 years, percent, 2018-2022","","9.1%","","6.8%","","11.4%","","8.8%","","7.9%","","10.1%",""
"Persons without health insurance, under age 65 years, percent","","6.0%","","8.0%","","10.0%","","13.2%","","5.7%","","7.1%",""
"In civilian labor force, total, percent of population age 16 years+, 2018-2022","","66.5%","","65.9%","","56.8%","","62.8%","","62.8%","","63.1%",""
"In civilian labor force, female, percent of population age 16 years+, 2018-2022","","62.3%","","60.9%","","53.2%","","58.3%","","58.8%","","58.9%",""
"Total accommodation and food services sales, 2017 ($1,000)","(c)","3,721,979","","23,785,076","","5,526,025","","33,979,949","","66,963,525","","24,560,626",""
"Total health care and social assistance receipts/revenue, 2017 ($1,000)","(c)","11,931,600","","74,723,386","","13,602,375","","18,111,750","","193,507,585","","97,117,415",""
"Total transportation and warehousing receipts/revenue, 2017 ($1,000)","(c)","1,583,610","","30,902,528","","2,816,277","","7,654,009","","50,015,058","","29,460,997",""
"Total retail sales, 2017 ($1,000)","(c)","30,039,361","","149,171,300","","26,404,284","","45,110,663","","291,724,887","","174,299,745",""
"Total retail sales per capita, 2017","(c)","$22,245","","$16,783","","$12,616","","$15,178","","$14,889","","$14,941",""
"Mean travel time to work (minutes), workers age 16 years+, 2018-2022","","27.0","","31.1","","23.1","","24.7","","33.2","","23.6",""
"Median household income (in 2022 dollars), 2018-2022","","$90,845","","$97,126","","$58,722","","$71,646","","$81,386","","$66,990",""
"Per capita income in past 12 months (in 2022 dollars), 2018-2022","","$48,250","","$50,995","","$32,667","","$37,945","","$47,173","","$37,729",""
"Persons in poverty, percent","","7.2%","","9.7%","","17.6%","","12.5%","","14.3%","","13.4%",""
"Total employer establishments, 2022","","39,348","","237,499","","44,850","","76,393","","540,271","","254,594",""
"Total employment, 2022","","615,249","","3,813,702","","639,118","","1,286,578","","8,429,776","","4,963,808",""
"Total annual payroll, 2022 ($1,000)","","39,157,825","","275,696,056","","31,979,149","","71,231,852","","716,345,662","","285,334,397",""
"Total employment, percent change, 2021-2022","","4.8%","","6.8%","","5.5%","","11.1%","","6.9%","","2.9%",""
"Total nonemployer establishments, 2021","","112,617","","787,315","","133,350","","276,559","","1,779,834","","869,640",""
"All employer firms, Reference year 2017","","29,502","","188,322","","32,562","","51,408","","447,820","","173,255",""
"Men-owned employer firms, Reference year 2017","","18,064","","123,258","","16,309","","28,762","","292,770","","110,037",""
"Women-owned employer firms, Reference year 2017","","4,662","","35,466","","6,651","","10,293","","91,676","","30,759",""
"Minority-owned employer firms, Reference year 2017","","1,404","","42,061","","7,437","","9,482","","97,856","","12,823",""
"Nonminority-owned employer firms, Reference year 2017","","25,117","","133,485","","20,591","","36,432","","320,977","","146,538",""
"Veteran-owned employer firms, Reference year 2017","","2,164","","8,138","","2,445","","3,130","","17,579","","11,457",""
"Nonveteran-owned employer firms, Reference year 2017","","23,536","","166,931","","25,733","","42,707","","399,676","","145,253",""
"Population per square mile, 2020","","153.9","","1,263.0","","17.5","","28.3","","428.7","","288.8",""
"Population per square mile, 2010","","147.0","","1,195.5","","17.0","","24.6","","411.2","","282.3",""
"Land area in square miles, 2020","","8,953.75","","7,354.76","","121,312.75","","109,860.46","","47,123.59","","40,858.76",""
"Land area in square miles, 2010","","8,952.65","","7,354.22","","121,298.15","","109,781.18","","47,126.40","","40,860.69",""
"FIPS Code","","""33""","","""34""","","""35""","","""32""","","""36""","","""39""",""
"","","","","","","","","","","","","",""
"NOTE: FIPS Code values are enclosed in quotes to ensure leading zeros remain intact.","","","","","","","","","","","","",""
"","","","","","","","","","","","","",""
"Value Notes","","","","","","","","","","","","",""
"1","Includes data not distributed by county.","","","","","","","","","","","",""
"","","","","","","","","","","","","",""
"Fact Notes","","","","","","","","","","","","",""
"(a)","Includes persons reporting only one race","","","","","","","","","","","",""
"(b)","Hispanics may be of any race, so also are included in applicable race categories","","","","","","","","","","","",""
"(c)","Economic Census - Puerto Rico data are not comparable to U.S. Economic Census data","","","","","","","","","","","",""
"","","","","","","","","","","","","",""
"Value Flags","","","","","","","","","","","","",""
"D","Suppressed to avoid disclosure of confidential information","","","","","","","","","","","",""
"F","Fewer than 25 firms","","","","","","","","","","","",""
"FN","Footnote on this item in place of data","","","","","","","","","","","",""
"NA","Not available","","","","","","","","","","","",""
"S","Suppressed; does not meet publication standards","","","","","","","","","","","",""
"X","Not applicable","","","","","","","","","","","",""
"Z","Value greater than zero but less than half unit of measure shown","","","","","","","","","","","",""
"-","Either no or too few sample observations were available to compute an estimate, or a ratio of medians cannot be calculated because one or both of the median estimates falls in the lowest or upper interval of an open ended distribution.","","","","","","","","","","","",""
"N","Data for this geographic area cannot be displayed because the number of sample cases is too small.","","","","","","","","","","","",""
