timestamp,party_cost
2018-12-28 20:15:00,0.22141153861522705
2018-12-28 20:30:00,0.2147066266705657
2018-12-28 20:45:00,0.2074527481058801
2018-12-28 21:00:00,0.20605831572699085
2018-12-28 21:15:00,0.19529055759335462
2018-12-28 21:30:00,0.19330862941951868
2018-12-28 21:45:00,0.19508678486227804
2018-12-28 22:00:00,0.19750257221413398
2018-12-28 22:15:00,0.11153080503412574
2018-12-28 22:30:00,0.11322116709160389
2018-12-28 22:45:00,0.11486447903185518
2018-12-28 23:00:00,0.11505428870418724
2018-12-28 23:15:00,0.11374443039507348
2018-12-28 23:30:00,0.11705339423922462
2018-12-28 23:45:00,0.11542009956026358
2018-12-29 00:00:00,0.11410078170384781
